keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
4 13 2022,April 13,Diplomat,April 13,,dgm_aadate,bc842c8de17df2558d8357af805dd5b8,dgm_aadate__bc842c8de17df2558d8357af805dd5b8
4 14 2022,April 14,LegislativeCommittee,April 14,,dgm_aadate,a1a3c95dcadd509668772ae4fd549712,dgm_aadate__a1a3c95dcadd509668772ae4fd549712
4 15 2022,April 15,IndustryTerm,April 15,,dgm_aadate,3a4231ce8fa15656b6fdf095615011fb,dgm_aadate__3a4231ce8fa15656b6fdf095615011fb
4 16 2022,April 16,DiplomaticFacilities,April 16,,dgm_aadate,a6fb8aa3b314513bef7551e8e2d4dd1f,dgm_aadate__a6fb8aa3b314513bef7551e8e2d4dd1f
4 17 2022,April 17,Consulates,April 17,,dgm_aadate,ac4f4616fa7c94594570aa1cbae04d7c,dgm_aadate__ac4f4616fa7c94594570aa1cbae04d7c
4 18 2022,April 18,Diplomat,April 18,,dgm_aadate,3283a84537d01d6fb2b6a20f3d0e73f3,dgm_aadate__3283a84537d01d6fb2b6a20f3d0e73f3
4 19 2022,April 19,Media,April 19,,dgm_aadate,33f0aaaae7aa4809a50fe034b99cb246,dgm_aadate__33f0aaaae7aa4809a50fe034b99cb246
4 20 2022,April 20,Person,April 20,,dgm_aadate,380aca6e0770607bb3f2136118e15547,dgm_aadate__380aca6e0770607bb3f2136118e15547
4 21 2022,April 21,Pipeline,April 21,,dgm_aadate,e9ff46d3859c727bb59a59ab727da6aa,dgm_aadate__e9ff46d3859c727bb59a59ab727da6aa
4 22 2022,April 22,Organization,April 22,,dgm_aadate,f28f50dd75b21cffee68a6540e9ea5b6,dgm_aadate__f28f50dd75b21cffee68a6540e9ea5b6
4 23 2022,April 23,Organization,April 23,,dgm_aadate,0a3213554e720c23a16d842c11a0e7a6,dgm_aadate__0a3213554e720c23a16d842c11a0e7a6
4 24 2022,April 24,LegislativeCommittee,April 24,,dgm_aadate,09737248cc15c0d318a2d803dbb5a9a5,dgm_aadate__09737248cc15c0d318a2d803dbb5a9a5
4 25 2022,April 25,CompanyKeyword,April 25,,dgm_aadate,bae7bd06d758b4402b75219f454e4eff,dgm_aadate__bae7bd06d758b4402b75219f454e4eff
4 26 2022,April 26,space,April 26,,dgm_aadate,43ba4190b152c1988d63da3b9c5caf27,dgm_aadate__43ba4190b152c1988d63da3b9c5caf27
4 27 2022,April 27,Person,April 27,,dgm_aadate,fa31e16ba11f2e7d233f1b8c3722af03,dgm_aadate__fa31e16ba11f2e7d233f1b8c3722af03
4 28 2022,April 28,News,April 28,,dgm_aadate,27f61caa3724efd9a5018c6049ff36a5,dgm_aadate__27f61caa3724efd9a5018c6049ff36a5
4 29 2022,April 29,Refinery,April 29,,dgm_aadate,34c294d57269a605e468ded5df340b34,dgm_aadate__34c294d57269a605e468ded5df340b34
4 30 2022,April 30,Organization,April 30,,dgm_aadate,22201d22a64375b668c661167b958d38,dgm_aadate__22201d22a64375b668c661167b958d38
5 1 2022,May 1,LegislativeCommittee,May 1,,dgm_aadate,0442035d5a165ee16e4a6d7d7de67eda,dgm_aadate__0442035d5a165ee16e4a6d7d7de67eda
5 2 2022,May 2,Person,May 2,,dgm_aadate,4289350aa3e4d21b1ee20a1f949bb5c0,dgm_aadate__4289350aa3e4d21b1ee20a1f949bb5c0
5 3 2022,May 3,Pipeline,May 3,,dgm_aadate,24bf245788b98eb9a1af079f80c01850,dgm_aadate__24bf245788b98eb9a1af079f80c01850
5 4 2022,May 4,LegislativeCommittee,May 4,,dgm_aadate,91bd56e51ce17ab2e7dfd2f6210926d8,dgm_aadate__91bd56e51ce17ab2e7dfd2f6210926d8
5 5 2022,May 5,Media,May 5,,dgm_aadate,fa560bfd99717904896e2d6195c7da50,dgm_aadate__fa560bfd99717904896e2d6195c7da50
5 6 2022,May 6,Person,May 6,,dgm_aadate,7e413a2d3f1771d5111b061b157f0c5d,dgm_aadate__7e413a2d3f1771d5111b061b157f0c5d
5 7 2022,May 7,Keyphrase,May 7,,dgm_aadate,0f43f23914e8bb02cb692feb584c52b6,dgm_aadate__0f43f23914e8bb02cb692feb584c52b6
5 8 2022,May 8,AAEntity,May 8,,dgm_aadate,9c2fdfc0d8bfb9a7653b2f0fd08183fb,dgm_aadate__9c2fdfc0d8bfb9a7653b2f0fd08183fb
5 9 2022,May 9,CompanyKeyword,May 9,,dgm_aadate,7d81a32848360464b66ea6845350f11d,dgm_aadate__7d81a32848360464b66ea6845350f11d
5 10 2022,May 10,AAEntity,May 10,,dgm_aadate,7b9f52c8363e14ebcf54b3e49382494e,dgm_aadate__7b9f52c8363e14ebcf54b3e49382494e
5 11 2022,May 11,CompanyKeyword,May 11,,dgm_aadate,0ee12f951e27aa80a4cb8d453e0e165f,dgm_aadate__0ee12f951e27aa80a4cb8d453e0e165f
5 12 2022,May 12,CompanyKeyword,May 12,,dgm_aadate,eabe8fd99ea3cbddfaa1f7f06ab0cb6d,dgm_aadate__eabe8fd99ea3cbddfaa1f7f06ab0cb6d
5 13 2022,May 13,Legislator,May 13,,dgm_aadate,e33d7aaeaf2bd5d3b13be32954116686,dgm_aadate__e33d7aaeaf2bd5d3b13be32954116686
5 14 2022,May 14,Shipping,May 14,,dgm_aadate,174a0ea577bcd7eee258752eb1a39f25,dgm_aadate__174a0ea577bcd7eee258752eb1a39f25
5 15 2022,May 15,Wells,May 15,,dgm_aadate,3968d89c885d4758cff9b5136e60b267,dgm_aadate__3968d89c885d4758cff9b5136e60b267
5 16 2022,May 16,News,May 16,,dgm_aadate,9e88ecda74f90f3fe2aa83587bb58884,dgm_aadate__9e88ecda74f90f3fe2aa83587bb58884
5 17 2022,May 17,AAEntity,May 17,,dgm_aadate,8191d1e71fcf8f04a447093937eb3aa2,dgm_aadate__8191d1e71fcf8f04a447093937eb3aa2
5 18 2022,May 18,Person,May 18,,dgm_aadate,d1d5da05c9ea7b0b08df6a347259f551,dgm_aadate__d1d5da05c9ea7b0b08df6a347259f551
5 19 2022,May 19,LegislativeCommittee,May 19,,dgm_aadate,ec6d4f685e2bfa7bca12d49223fe9364,dgm_aadate__ec6d4f685e2bfa7bca12d49223fe9364
5 20 2022,May 20,LegislativeCommittee,May 20,,dgm_aadate,97384244234879f6dd395c888e828e76,dgm_aadate__97384244234879f6dd395c888e828e76
5 21 2022,May 21,News,May 21,,dgm_aadate,63d6782c0a14107232e7a542c2a09ea4,dgm_aadate__63d6782c0a14107232e7a542c2a09ea4
5 22 2022,May 22,Wells,May 22,,dgm_aadate,0ee3becf175d8808151d44513a8495f2,dgm_aadate__0ee3becf175d8808151d44513a8495f2
5 23 2022,May 23,LegislativeCommittee,May 23,,dgm_aadate,9dda562283504ee64e8c9cb003729371,dgm_aadate__9dda562283504ee64e8c9cb003729371
5 24 2022,May 24,Pipeline,May 24,,dgm_aadate,319921184edc198c00350ce71ca1d9d1,dgm_aadate__319921184edc198c00350ce71ca1d9d1
5 25 2022,May 25,CompanyKeyword,May 25,,dgm_aadate,170a7e3afccde3a057575824f3efac0e,dgm_aadate__170a7e3afccde3a057575824f3efac0e
5 26 2022,May 26,Person,May 26,,dgm_aadate,40cd9e2ff8dd2db48fe85f3360e0f691,dgm_aadate__40cd9e2ff8dd2db48fe85f3360e0f691
5 27 2022,May 27,Refinery,May 27,,dgm_aadate,b63bc2730dd686d68ff08dd451e47dc5,dgm_aadate__b63bc2730dd686d68ff08dd451e47dc5
5 28 2022,May 28,Exec,May 28,,dgm_aadate,18eade3be87dc9ab76b390945fcfa1f5,dgm_aadate__18eade3be87dc9ab76b390945fcfa1f5
5 29 2022,May 29,Organization,May 29,,dgm_aadate,c4edd70cabd68107f4ab2753af769e2f,dgm_aadate__c4edd70cabd68107f4ab2753af769e2f
5 30 2022,May 30,ForeignMinistry,May 30,,dgm_aadate,b9828b8191e9e4f165e0821d68d530a6,dgm_aadate__b9828b8191e9e4f165e0821d68d530a6
5 31 2022,May 31,Legislator,May 31,,dgm_aadate,05eeb713dcae1be7bd806ba5efc370ae,dgm_aadate__05eeb713dcae1be7bd806ba5efc370ae
6 1 2022,June 1,ForeignMinister,June 1,,dgm_aadate,73314ec325c3582f87bcd9b8f148392b,dgm_aadate__73314ec325c3582f87bcd9b8f148392b
6 2 2022,June 2,LegislativeCommittee,June 2,,dgm_aadate,0ac9e31022672442ed69d1b41e8c5e4b,dgm_aadate__0ac9e31022672442ed69d1b41e8c5e4b
6 3 2022,June 3,FTO,June 3,,dgm_aadate,1c04f86eaa60c9710196f3b5ca7601d0,dgm_aadate__1c04f86eaa60c9710196f3b5ca7601d0
6 4 2022,June 4,IndustryTerm,June 4,,dgm_aadate,1ce7b1d1c912e397550d88d0d88d057f,dgm_aadate__1ce7b1d1c912e397550d88d0d88d057f
6 5 2022,June 5,Diplomat,June 5,,dgm_aadate,033566bb5d3cd77c92c95eadd49c1167,dgm_aadate__033566bb5d3cd77c92c95eadd49c1167
6 6 2022,June 6,Media,June 6,,dgm_aadate,6e3541f993dee86b5f45aaa47ebbb774,dgm_aadate__6e3541f993dee86b5f45aaa47ebbb774
6 7 2022,June 7,AAEntity,June 7,,dgm_aadate,1737673a411c87fe4c30ff08572f7bd2,dgm_aadate__1737673a411c87fe4c30ff08572f7bd2
6 8 2022,June 8,News,June 8,,dgm_aadate,c9d0f1912952be5c5a587ee4e4c35004,dgm_aadate__c9d0f1912952be5c5a587ee4e4c35004
6 9 2022,June 9,Legislator,June 9,,dgm_aadate,3059cd04c148998a812ca74a784068a4,dgm_aadate__3059cd04c148998a812ca74a784068a4
6 10 2022,June 10,ForeignMinister,June 10,,dgm_aadate,6bb99a2b2af28141e6fbda090a69d71a,dgm_aadate__6bb99a2b2af28141e6fbda090a69d71a
6 11 2022,June 11,Organization,June 11,,dgm_aadate,ffb98b64e59330e78bd20e21fa945267,dgm_aadate__ffb98b64e59330e78bd20e21fa945267
6 12 2022,June 12,Shipping,June 12,,dgm_aadate,721d98a5676d664ced4710648aa2a7c6,dgm_aadate__721d98a5676d664ced4710648aa2a7c6
6 13 2022,June 13,space,June 13,,dgm_aadate,dd8f46ebf88e6c6bac8ea09957e94ed4,dgm_aadate__dd8f46ebf88e6c6bac8ea09957e94ed4
6 14 2022,June 14,Shipping,June 14,,dgm_aadate,840f21c0c7a35badc74d8b30c8f6af47,dgm_aadate__840f21c0c7a35badc74d8b30c8f6af47
6 15 2022,June 15,ForeignMinistry,June 15,,dgm_aadate,badb5a098127be47808b4e69d9716133,dgm_aadate__badb5a098127be47808b4e69d9716133
6 16 2022,June 16,ForeignMinister,June 16,,dgm_aadate,78046408ae42bfe1fd3c5fd6205953bc,dgm_aadate__78046408ae42bfe1fd3c5fd6205953bc
6 17 2022,June 17,CompanyKeyword,June 17,,dgm_aadate,cca212ce7db96b71829c5e6c12c111b4,dgm_aadate__cca212ce7db96b71829c5e6c12c111b4
6 18 2022,June 18,space,June 18,,dgm_aadate,74774c28a3fc0c4465a4428a53213df1,dgm_aadate__74774c28a3fc0c4465a4428a53213df1
6 19 2022,June 19,Refinery,June 19,,dgm_aadate,817146fd2ab8c4881fa7c9f9ee91d72e,dgm_aadate__817146fd2ab8c4881fa7c9f9ee91d72e
6 20 2022,June 20,Person,June 20,,dgm_aadate,e7b4bab8d752836366eddc1ebeb2e594,dgm_aadate__e7b4bab8d752836366eddc1ebeb2e594
6 21 2022,June 21,Keyphrase,June 21,,dgm_aadate,c2d58c110f60ace6d1544d311464dde4,dgm_aadate__c2d58c110f60ace6d1544d311464dde4
6 22 2022,June 22,AAEntity,June 22,,dgm_aadate,27b27f67650bb7c92b108c51b481c330,dgm_aadate__27b27f67650bb7c92b108c51b481c330
6 23 2022,June 23,Keyphrase,June 23,,dgm_aadate,21c3bb1ecfdb1e0c6539b597f9e61a53,dgm_aadate__21c3bb1ecfdb1e0c6539b597f9e61a53
6 24 2022,June 24,Person,June 24,,dgm_aadate,570b1ded7ba5f6b162ddcaa33767557e,dgm_aadate__570b1ded7ba5f6b162ddcaa33767557e
6 25 2022,June 25,News,June 25,,dgm_aadate,5ecce8458191c93fa8e0870977088797,dgm_aadate__5ecce8458191c93fa8e0870977088797
6 26 2022,June 26,Diplomat,June 26,,dgm_aadate,e8bb9388672a980680ee2036699898a3,dgm_aadate__e8bb9388672a980680ee2036699898a3
6 27 2022,June 27,AAEntity,June 27,,dgm_aadate,db41866c90b0fd34d635aa59d3c98293,dgm_aadate__db41866c90b0fd34d635aa59d3c98293
6 28 2022,June 28,CompanyKeyword,June 28,,dgm_aadate,386e5982cb06b4fb5c20296b643208aa,dgm_aadate__386e5982cb06b4fb5c20296b643208aa
6 29 2022,June 29,News,June 29,,dgm_aadate,283579266d5740435962cf33ed1e1b1e,dgm_aadate__283579266d5740435962cf33ed1e1b1e
6 30 2022,June 30,Pipeline,June 30,,dgm_aadate,19d0b96c9bbf592709b2d74f84e38c38,dgm_aadate__19d0b96c9bbf592709b2d74f84e38c38
7 1 2022,July 1,Keyphrase,July 1,,dgm_aadate,a2ac4a700e81d97be10e4679d324fa8c,dgm_aadate__a2ac4a700e81d97be10e4679d324fa8c
7 2 2022,July 2,FTO,July 2,,dgm_aadate,8ab3913a121b4d3873f7a911496f97e1,dgm_aadate__8ab3913a121b4d3873f7a911496f97e1
7 3 2022,July 3,FTO,July 3,,dgm_aadate,808f487f9380aeebfb6b2c6a4964b895,dgm_aadate__808f487f9380aeebfb6b2c6a4964b895
7 4 2022,July 4,LegislativeCommittee,July 4,,dgm_aadate,16d5b97ba2a80af934b9f5e83d31af4d,dgm_aadate__16d5b97ba2a80af934b9f5e83d31af4d
7 5 2022,July 5,News,July 5,,dgm_aadate,b26405bead682ba8c49abd19a67f9818,dgm_aadate__b26405bead682ba8c49abd19a67f9818
7 6 2022,July 6,Refinery,July 6,,dgm_aadate,a29383bea3572ea6a4256c31c2fc8abc,dgm_aadate__a29383bea3572ea6a4256c31c2fc8abc
7 7 2022,July 7,Person,July 7,,dgm_aadate,c925e7b4061eba66c0f045de112d7867,dgm_aadate__c925e7b4061eba66c0f045de112d7867
7 8 2022,July 8,Refinery,July 8,,dgm_aadate,492cbd8172c0eee91e5a109ab9e5ff76,dgm_aadate__492cbd8172c0eee91e5a109ab9e5ff76
7 9 2022,July 9,News,July 9,,dgm_aadate,468ac91c7225c73cc64f40ec2c96a7fc,dgm_aadate__468ac91c7225c73cc64f40ec2c96a7fc
7 10 2022,July 10,Organization,July 10,,dgm_aadate,bee31323a6085ba7574ba18c8fa9436d,dgm_aadate__bee31323a6085ba7574ba18c8fa9436d
7 11 2022,July 11,Refinery,July 11,,dgm_aadate,23d7fad778bfb70326e8fe8e5de6453b,dgm_aadate__23d7fad778bfb70326e8fe8e5de6453b
7 12 2022,July 12,Organization,July 12,,dgm_aadate,f101331dec2908a8aee29d0bee908c89,dgm_aadate__f101331dec2908a8aee29d0bee908c89
7 13 2022,July 13,DiplomaticFacilities,July 13,,dgm_aadate,1889013dcde091c0535ce52d593f981b,dgm_aadate__1889013dcde091c0535ce52d593f981b
7 14 2022,July 14,Wells,July 14,,dgm_aadate,53d2d6378012bc5c5ebdcdf6ea2e4e5c,dgm_aadate__53d2d6378012bc5c5ebdcdf6ea2e4e5c
7 15 2022,July 15,ForeignMinister,July 15,,dgm_aadate,f4ce2728a371b7315ead64a428cd2be9,dgm_aadate__f4ce2728a371b7315ead64a428cd2be9
7 16 2022,July 16,Person,July 16,,dgm_aadate,c7c76ebe2e5a1cdd894ed2e4f3c32dec,dgm_aadate__c7c76ebe2e5a1cdd894ed2e4f3c32dec
7 17 2022,July 17,FTO,July 17,,dgm_aadate,b5b8d11f1309027d881f690c0290c3d9,dgm_aadate__b5b8d11f1309027d881f690c0290c3d9
7 18 2022,July 18,Media,July 18,,dgm_aadate,160d88143b6e1f932540d3895fb7b0d3,dgm_aadate__160d88143b6e1f932540d3895fb7b0d3
7 19 2022,July 19,space,July 19,,dgm_aadate,5eeac62d395a2e0ef715cf9e7415b88a,dgm_aadate__5eeac62d395a2e0ef715cf9e7415b88a
7 20 2022,July 20,Pipeline,July 20,,dgm_aadate,ba3673aa87fdd6084af269d625b8aebe,dgm_aadate__ba3673aa87fdd6084af269d625b8aebe
7 21 2022,July 21,Pipeline,July 21,,dgm_aadate,caa9b686ff5810adf1fe1679d3ab1328,dgm_aadate__caa9b686ff5810adf1fe1679d3ab1328
7 22 2022,July 22,LegislativeCommittee,July 22,,dgm_aadate,ea461326a32d4bb209843f89e55cd90b,dgm_aadate__ea461326a32d4bb209843f89e55cd90b
7 23 2022,July 23,Refinery,July 23,,dgm_aadate,7bdbe0d187905f39dc396a2b9cc91f66,dgm_aadate__7bdbe0d187905f39dc396a2b9cc91f66
7 24 2022,July 24,Wells,July 24,,dgm_aadate,ec03c06bb9cee9c4d42dad79dd427f5d,dgm_aadate__ec03c06bb9cee9c4d42dad79dd427f5d
7 25 2022,July 25,News,July 25,,dgm_aadate,8ec54f477544b15f1911be1f6d4e945b,dgm_aadate__8ec54f477544b15f1911be1f6d4e945b
7 26 2022,July 26,Keyphrase,July 26,,dgm_aadate,4d1df8e4caa07ab140f1a63dc887c521,dgm_aadate__4d1df8e4caa07ab140f1a63dc887c521
7 27 2022,July 27,space,July 27,,dgm_aadate,e749a66e2ff28d15d0d522bb6d66c9a9,dgm_aadate__e749a66e2ff28d15d0d522bb6d66c9a9
7 28 2022,July 28,Shipping,July 28,,dgm_aadate,8498bad23bc2c87c81b80ca9e9d1a9fc,dgm_aadate__8498bad23bc2c87c81b80ca9e9d1a9fc
7 29 2022,July 29,Person,July 29,,dgm_aadate,a1e5ff5bbfef8d4f4b2be15df21f9bfb,dgm_aadate__a1e5ff5bbfef8d4f4b2be15df21f9bfb
7 30 2022,July 30,Legislator,July 30,,dgm_aadate,deff5ac3a0930ae0399231baebe5c3fa,dgm_aadate__deff5ac3a0930ae0399231baebe5c3fa
7 31 2022,July 31,Keyphrase,July 31,,dgm_aadate,6262c582ee39fecd3743e447ddc75149,dgm_aadate__6262c582ee39fecd3743e447ddc75149
8 1 2022,August 1,ForeignMinistry,August 1,,dgm_aadate,9f2dad8a50e1a552b43c86bb8b1c6cd5,dgm_aadate__9f2dad8a50e1a552b43c86bb8b1c6cd5
8 2 2022,August 2,space,August 2,,dgm_aadate,16293ace79debe3b077d524d9287901a,dgm_aadate__16293ace79debe3b077d524d9287901a
8 3 2022,August 3,Person,August 3,,dgm_aadate,a517f17d5393ce29a8c725fb9fd96b4e,dgm_aadate__a517f17d5393ce29a8c725fb9fd96b4e
8 4 2022,August 4,News,August 4,,dgm_aadate,b50adcd7882eb8a9d4255e9809e93662,dgm_aadate__b50adcd7882eb8a9d4255e9809e93662
8 5 2022,August 5,ForeignMinistry,August 5,,dgm_aadate,eb49a61709e0ca4696718007106a17e5,dgm_aadate__eb49a61709e0ca4696718007106a17e5
8 6 2022,August 6,Refinery,August 6,,dgm_aadate,fd701ba3c2da41af367fdc36b5922309,dgm_aadate__fd701ba3c2da41af367fdc36b5922309
8 7 2022,August 7,Pipeline,August 7,,dgm_aadate,e0fb7feafc2b6afa30ea1cfdcc0770fd,dgm_aadate__e0fb7feafc2b6afa30ea1cfdcc0770fd
8 8 2022,August 8,Consulates,August 8,,dgm_aadate,285d46777e216fcaf0ad6681151aa723,dgm_aadate__285d46777e216fcaf0ad6681151aa723
8 9 2022,August 9,LegislativeCommittee,August 9,,dgm_aadate,e97bb544adff25a5843fdbad33319069,dgm_aadate__e97bb544adff25a5843fdbad33319069
8 10 2022,August 10,Refinery,August 10,,dgm_aadate,0d792acc358f9f0874795ac4aa772bb6,dgm_aadate__0d792acc358f9f0874795ac4aa772bb6
8 11 2022,August 11,FTO,August 11,,dgm_aadate,8754d184c62dee3190a34d2187e786fd,dgm_aadate__8754d184c62dee3190a34d2187e786fd
8 12 2022,August 12,Shipping,August 12,,dgm_aadate,939f24f9e92145eb69f332bd0a67d5f1,dgm_aadate__939f24f9e92145eb69f332bd0a67d5f1
8 13 2022,August 13,Exec,August 13,,dgm_aadate,bb8e3b6423d1f5c08dfcddbd5159121b,dgm_aadate__bb8e3b6423d1f5c08dfcddbd5159121b
8 14 2022,August 14,Keyphrase,August 14,,dgm_aadate,53d613e8d8a4789f87638f86782ec236,dgm_aadate__53d613e8d8a4789f87638f86782ec236
8 15 2022,August 15,Media,August 15,,dgm_aadate,7a5042f8e7f4371dcd48ea46021fe56e,dgm_aadate__7a5042f8e7f4371dcd48ea46021fe56e
8 16 2022,August 16,LegislativeCommittee,August 16,,dgm_aadate,9ed17c2910056c6b0a6bb0874c58c4ee,dgm_aadate__9ed17c2910056c6b0a6bb0874c58c4ee
8 17 2022,August 17,Pipeline,August 17,,dgm_aadate,419f22d68caed40121e81c3055e96eed,dgm_aadate__419f22d68caed40121e81c3055e96eed
8 18 2022,August 18,Refinery,August 18,,dgm_aadate,e268fe73c19c8f14c59c57f6584ebef3,dgm_aadate__e268fe73c19c8f14c59c57f6584ebef3
8 19 2022,August 19,Organization,August 19,,dgm_aadate,45d1af377eb69331fc97edf83c5731a3,dgm_aadate__45d1af377eb69331fc97edf83c5731a3
8 20 2022,August 20,ForeignMinister,August 20,,dgm_aadate,a24f36524190de4454293bfc286debb8,dgm_aadate__a24f36524190de4454293bfc286debb8
8 21 2022,August 21,Organization,August 21,,dgm_aadate,b72357b61431a8fa60101bfe7ca030b3,dgm_aadate__b72357b61431a8fa60101bfe7ca030b3
8 22 2022,August 22,IndustryTerm,August 22,,dgm_aadate,4498634952d6a8467bdae9f945be56a0,dgm_aadate__4498634952d6a8467bdae9f945be56a0
8 23 2022,August 23,Person,August 23,,dgm_aadate,817ce5412c44186fa933bc3672e8d958,dgm_aadate__817ce5412c44186fa933bc3672e8d958
8 24 2022,August 24,News,August 24,,dgm_aadate,d85162a7f2337554e9fe354bbea52305,dgm_aadate__d85162a7f2337554e9fe354bbea52305
8 25 2022,August 25,CompanyKeyword,August 25,,dgm_aadate,29f76ccffaba339a1d0642fc207d232b,dgm_aadate__29f76ccffaba339a1d0642fc207d232b
8 26 2022,August 26,LegislativeCommittee,August 26,,dgm_aadate,09312f1a0c91ef689faa641ce2a34ac7,dgm_aadate__09312f1a0c91ef689faa641ce2a34ac7
8 27 2022,August 27,Diplomat,August 27,,dgm_aadate,7f6a3e2b6b9417a9cd0d3792d4dee49f,dgm_aadate__7f6a3e2b6b9417a9cd0d3792d4dee49f
8 28 2022,August 28,FTO,August 28,,dgm_aadate,1ab3ce46b02abb0435764d2f53c6f821,dgm_aadate__1ab3ce46b02abb0435764d2f53c6f821
8 29 2022,August 29,DiplomaticFacilities,August 29,,dgm_aadate,0a8e799b7b251b56badfe771f8cbbd9c,dgm_aadate__0a8e799b7b251b56badfe771f8cbbd9c
8 30 2022,August 30,LegislativeCommittee,August 30,,dgm_aadate,6dbc2bce8b863e79b29b575184cb5b63,dgm_aadate__6dbc2bce8b863e79b29b575184cb5b63
8 31 2022,August 31,IndustryTerm,August 31,,dgm_aadate,5c455507d5bdfd584cdde2da082d25a7,dgm_aadate__5c455507d5bdfd584cdde2da082d25a7
9 1 2022,September 1,Consulates,September 1,,dgm_aadate,ed67317bd33a15707196ae59af28f8b7,dgm_aadate__ed67317bd33a15707196ae59af28f8b7
9 2 2022,September 2,DiplomaticFacilities,September 2,,dgm_aadate,0cd01225d83dfeee67e123dc695f5124,dgm_aadate__0cd01225d83dfeee67e123dc695f5124
9 3 2022,September 3,Person,September 3,,dgm_aadate,f6de42fdbec3229413e0ae0437902b18,dgm_aadate__f6de42fdbec3229413e0ae0437902b18
9 4 2022,September 4,CompanyKeyword,September 4,,dgm_aadate,b27843f3544e106634230cf3ca9d6336,dgm_aadate__b27843f3544e106634230cf3ca9d6336
9 5 2022,September 5,Keyphrase,September 5,,dgm_aadate,ec071decda59a21a7669f338068edc8e,dgm_aadate__ec071decda59a21a7669f338068edc8e
9 6 2022,September 6,Pipeline,September 6,,dgm_aadate,78ab9c86795c058d9513cd507a7c29d8,dgm_aadate__78ab9c86795c058d9513cd507a7c29d8
9 7 2022,September 7,Wells,September 7,,dgm_aadate,6ba9cb9a09be6711d47cf5e3093dee9e,dgm_aadate__6ba9cb9a09be6711d47cf5e3093dee9e
9 8 2022,September 8,Media,September 8,,dgm_aadate,8c7cf17312809d438a75e53f2abdd360,dgm_aadate__8c7cf17312809d438a75e53f2abdd360
9 9 2022,September 9,Wells,September 9,,dgm_aadate,aabfaf9a95968eb02cd428d7954ae495,dgm_aadate__aabfaf9a95968eb02cd428d7954ae495
9 10 2022,September 10,Shipping,September 10,,dgm_aadate,1b9cffe0cfce1a7471e5847a272c28cc,dgm_aadate__1b9cffe0cfce1a7471e5847a272c28cc
9 11 2022,September 11,Person,September 11,,dgm_aadate,7dcdc0f25ef4ba62b4221799391513c4,dgm_aadate__7dcdc0f25ef4ba62b4221799391513c4
9 12 2022,September 12,space,September 12,,dgm_aadate,1d16b5d551234625982a5f0420f38eef,dgm_aadate__1d16b5d551234625982a5f0420f38eef
9 13 2022,September 13,Wells,September 13,,dgm_aadate,6ed3f52d79e29bf2c80c75dbea6e9aa1,dgm_aadate__6ed3f52d79e29bf2c80c75dbea6e9aa1
9 14 2022,September 14,Refinery,September 14,,dgm_aadate,9876cd2bb52ee9e73620826b54ac2f9f,dgm_aadate__9876cd2bb52ee9e73620826b54ac2f9f
9 15 2022,September 15,Keyphrase,September 15,,dgm_aadate,826a92c18dded57a77e424aaadcb0291,dgm_aadate__826a92c18dded57a77e424aaadcb0291
9 16 2022,September 16,FTO,September 16,,dgm_aadate,609c3d5450db3d43aa43e0f6c8e31493,dgm_aadate__609c3d5450db3d43aa43e0f6c8e31493
9 17 2022,September 17,FTO,September 17,,dgm_aadate,87e071e3b4f4c773776a1c6c122f7730,dgm_aadate__87e071e3b4f4c773776a1c6c122f7730
9 18 2022,September 18,space,September 18,,dgm_aadate,62cf0ef280303208a73361fedeb88659,dgm_aadate__62cf0ef280303208a73361fedeb88659
9 19 2022,September 19,LegislativeCommittee,September 19,,dgm_aadate,f678b7400294890fdbf9256bee525fbc,dgm_aadate__f678b7400294890fdbf9256bee525fbc
9 20 2022,September 20,News,September 20,,dgm_aadate,a3cd69bdc0e5c41e3633671da9f313ee,dgm_aadate__a3cd69bdc0e5c41e3633671da9f313ee
9 21 2022,September 21,ForeignMinister,September 21,,dgm_aadate,5c2c382be80a81ea5d6defe270c4412a,dgm_aadate__5c2c382be80a81ea5d6defe270c4412a
9 22 2022,September 22,Wells,September 22,,dgm_aadate,46d74226bfc3a1640fc8b3b0d2c87db0,dgm_aadate__46d74226bfc3a1640fc8b3b0d2c87db0
9 23 2022,September 23,Refinery,September 23,,dgm_aadate,fd12904ca0ea248b72a561b369549b37,dgm_aadate__fd12904ca0ea248b72a561b369549b37
9 24 2022,September 24,Wells,September 24,,dgm_aadate,bdb8c1a490b348a5a08da5d3d6ee509a,dgm_aadate__bdb8c1a490b348a5a08da5d3d6ee509a
9 25 2022,September 25,Legislator,September 25,,dgm_aadate,3add53290c3ebfb50a17cbe46687646d,dgm_aadate__3add53290c3ebfb50a17cbe46687646d
9 26 2022,September 26,Person,September 26,,dgm_aadate,c78c8350b5086b808cb12e8cd720080a,dgm_aadate__c78c8350b5086b808cb12e8cd720080a
9 27 2022,September 27,News,September 27,,dgm_aadate,0b4eb80b5e09aad2845914af44995d68,dgm_aadate__0b4eb80b5e09aad2845914af44995d68
9 28 2022,September 28,LegislativeCommittee,September 28,,dgm_aadate,69d77870c17638f8d22ecdca10494dac,dgm_aadate__69d77870c17638f8d22ecdca10494dac
9 29 2022,September 29,Consulates,September 29,,dgm_aadate,82e60971cc7130aa075505d39a541bff,dgm_aadate__82e60971cc7130aa075505d39a541bff
