german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
spretistr.,"Spretistrasse in Ingolstadt, Germany",48.7737613,11.4200306,1,,,,,,CompanyKeyword,"Spretistrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,35037e5b6f44423bf781923021cb3a81,german_fires_ingolstadt_locations__35037e5b6f44423bf781923021cb3a81
st.-andreas-str.,"St.-Andreas-Strasse in Ingolstadt, Germany",48.7785958,11.3242376,1,,,,,,ForeignMinistry,"St.-Andreas-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1103e65a6ae1d2763492a0cc08042491,german_fires_ingolstadt_locations__1103e65a6ae1d2763492a0cc08042491
st.-blasius-str.,"St.-Blasius-Strasse in Ingolstadt, Germany",48.7112493,11.4129627,1,,,,,,Shipping,"St.-Blasius-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,202c886751111a5e1f8000d3007de7c0,german_fires_ingolstadt_locations__202c886751111a5e1f8000d3007de7c0
st.-martins-platz,"St.-Martins-Platz in Ingolstadt, Germany",48.7732121,11.4883353,1,,,,,,Legislator,"St.-Martins-Platz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,019089105c3543fa1348a3ba1cf05877,german_fires_ingolstadt_locations__019089105c3543fa1348a3ba1cf05877
st.-michael-str.,"St.-Michael-Strasse in Ingolstadt, Germany",48.8056469,11.3984628,1,,,,,,LegislativeCommittee,"St.-Michael-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,099f6fc1dc6195f94900db96b3489801,german_fires_ingolstadt_locations__099f6fc1dc6195f94900db96b3489801
st.-nikolaus-str.,"St.-Nikolaus-Strasse in Ingolstadt, Germany",48.7163328,11.3764425,1,,,,,,ForeignMinister,"St.-Nikolaus-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,688adf646a0fa30937bb796bc5ac2667,german_fires_ingolstadt_locations__688adf646a0fa30937bb796bc5ac2667
st.-wendelin-str.,"St.-Wendelin-Strasse in Ingolstadt, Germany",48.7703238,11.2772068,1,,,,,,Consulates,"St.-Wendelin-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,37c9586c71dbccc47a8da90271fc84cb,german_fires_ingolstadt_locations__37c9586c71dbccc47a8da90271fc84cb
stabiusstr.,"Stabiusstrasse in Ingolstadt, Germany",48.76729,11.3929327,1,,,,,,LegislativeCommittee,"Stabiusstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1ace1eab8303b760e1e9c73cc0f68d89,german_fires_ingolstadt_locations__1ace1eab8303b760e1e9c73cc0f68d89
stamitzstr.,"Stamitzstrasse in Ingolstadt, Germany",48.7696446,11.4113746,1,,,,,,Diplomat,"Stamitzstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,fe57ad27c873ae3579ebda4d5ae3c42f,german_fires_ingolstadt_locations__fe57ad27c873ae3579ebda4d5ae3c42f
starenweg,"Starenweg in Ingolstadt, Germany",48.8084924,11.4049206,1,,,,,,space,"Starenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,612a6ded5e8dfddb5a85a936ec239898,german_fires_ingolstadt_locations__612a6ded5e8dfddb5a85a936ec239898
stargarder str.,"Stargarder Strasse in Ingolstadt, Germany",48.7614355,11.441322,1,,,,,,Organization,"Stargarder Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dcf538489d7f543a14f5f53d0e52a992,german_fires_ingolstadt_locations__dcf538489d7f543a14f5f53d0e52a992
stattlerstr.,"Stattlerstrasse in Ingolstadt, Germany",48.7656559,11.3936928,1,,,,,,News,"Stattlerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3978a518ab1557a9e5fb29c4b728b6da,german_fires_ingolstadt_locations__3978a518ab1557a9e5fb29c4b728b6da
stauferstr.,"Stauferstrasse in Ingolstadt, Germany",48.7389784,11.4012881,1,,,,,,LegislativeCommittee,"Stauferstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3c853437c28eb76562aeb396201ab591,german_fires_ingolstadt_locations__3c853437c28eb76562aeb396201ab591
stauffenbergstr.,"Stauffenbergstrasse in Ingolstadt, Germany",48.7581059,11.4332052,1,,,,,,Person,"Stauffenbergstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,57037552f2692887d9fe291551b71e2e,german_fires_ingolstadt_locations__57037552f2692887d9fe291551b71e2e
stauseestr.,"Stauseestrasse in Ingolstadt, Germany",48.7522295,11.4064263,1,,,,,,Exec,"Stauseestrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d4110b96da656177c23dd608e16eb6f6,german_fires_ingolstadt_locations__d4110b96da656177c23dd608e16eb6f6
stefan-weiss-str.,"Stefan-Weiss-Strasse in Ingolstadt, Germany",48.7234416,11.4381562,1,,,,,,Consulates,"Stefan-Weiss-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8ff107c78624e76af2933c751a3625ad,german_fires_ingolstadt_locations__8ff107c78624e76af2933c751a3625ad
stegwiesenweg,"Stegwiesenweg in Ingolstadt, Germany",48.7920789,11.4436415,1,,,,,,Pipeline,"Stegwiesenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f2c5d2e369952f07c80a44cb4538af87,german_fires_ingolstadt_locations__f2c5d2e369952f07c80a44cb4538af87
steigerwaldstr.,"Steigerwaldstrasse in Ingolstadt, Germany",48.7762884,11.3674896,1,,,,,,FTO,"Steigerwaldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2c1ce339204780f2c85b6649ec85004b,german_fires_ingolstadt_locations__2c1ce339204780f2c85b6649ec85004b
steiglehnerstr.,"Steiglehnerstrasse in Ingolstadt, Germany",48.7276361,11.4468039,1,,,,,,Legislator,"Steiglehnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f548683935b46ad8b8a87b4d034e7305,german_fires_ingolstadt_locations__f548683935b46ad8b8a87b4d034e7305
steigstr.,"Steigstrasse in Ingolstadt, Germany",48.7963059,11.4430976,1,,,,,,Legislator,"Steigstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,863e77a8a5a0435f681d2ec7d1820438,german_fires_ingolstadt_locations__863e77a8a5a0435f681d2ec7d1820438
steinackerstr.,"Steinackerstrasse in Ingolstadt, Germany",48.7834599,11.478843,1,,,,,,Wells,"Steinackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1311e0142902d81f13c87fdda28e633d,german_fires_ingolstadt_locations__1311e0142902d81f13c87fdda28e633d
steinheilstr.,"Steinheilstrasse in Ingolstadt, Germany",48.7419138,11.4700232,1,,,,,,Wells,"Steinheilstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,06d5a2e08826e3f08d191eb7804121f2,german_fires_ingolstadt_locations__06d5a2e08826e3f08d191eb7804121f2
steinmarstr.,"Steinmarstrasse in Ingolstadt, Germany",48.7682689,11.4691135,1,,,,,,News,"Steinmarstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,09550d20361f81a90fb9bbc93dfd30d1,german_fires_ingolstadt_locations__09550d20361f81a90fb9bbc93dfd30d1
steinnelkenstr.,"Steinnelkenstrasse in Ingolstadt, Germany",48.7727937,11.479639,1,,,,,,Exec,"Steinnelkenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1427d0b1d7ec72d159c6230ab38abd5c,german_fires_ingolstadt_locations__1427d0b1d7ec72d159c6230ab38abd5c
steinstr.,"Steinstrasse in Ingolstadt, Germany",48.7393687,11.4321076,1,,,,,,Legislator,"Steinstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a9fda3bb5ca60ec9983d12bc62bf32ef,german_fires_ingolstadt_locations__a9fda3bb5ca60ec9983d12bc62bf32ef
stellastr.,"Stellastrasse in Ingolstadt, Germany",48.7433065,11.4461526,1,,,,,,IndustryTerm,"Stellastrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e9eac272b2dff55991b64a7606631f36,german_fires_ingolstadt_locations__e9eac272b2dff55991b64a7606631f36
sternheimstr.,"Sternheimstrasse in Ingolstadt, Germany",48.7514991,11.3490062,1,,,,,,Organization,"Sternheimstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7ad16e1e72f4223799cf609baf2d228c,german_fires_ingolstadt_locations__7ad16e1e72f4223799cf609baf2d228c
sternstr.,"Sternstrasse in Ingolstadt, Germany",48.7665194,11.394581,1,,,,,,Organization,"Sternstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,558325c9a18eafb000281393016fb48f,german_fires_ingolstadt_locations__558325c9a18eafb000281393016fb48f
stettheimerstr.,"Stettheimerstrasse in Ingolstadt, Germany",48.7669665,11.3879977,1,,,,,,Refinery,"Stettheimerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6c770cbb94941f393af3f145e09695f5,german_fires_ingolstadt_locations__6c770cbb94941f393af3f145e09695f5
steuartstr.,"Steuartstrasse in Ingolstadt, Germany",48.7614831,11.4262021,1,,,,,,IndustryTerm,"Steuartstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7071082b57095f793914892ad01ccae9,german_fires_ingolstadt_locations__7071082b57095f793914892ad01ccae9
steubenstr.,"Steubenstrasse in Ingolstadt, Germany",48.7401154,11.4294611,1,,,,,,ForeignMinister,"Steubenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dca0fcf0b64a263ae83862d9ade4d537,german_fires_ingolstadt_locations__dca0fcf0b64a263ae83862d9ade4d537
stieglitzweg,"Stieglitzweg in Ingolstadt, Germany",48.8078927,11.4049433,1,,,,,,Diplomat,"Stieglitzweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e7416b3799d06415056715996b27ffdb,german_fires_ingolstadt_locations__e7416b3799d06415056715996b27ffdb
stielerstr.,"Stielerstrasse in Ingolstadt, Germany",48.7758788,11.4329695,1,,,,,,ForeignMinistry,"Stielerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ed7a6feb23b7884d020aefcced683334,german_fires_ingolstadt_locations__ed7a6feb23b7884d020aefcced683334
stifterstr.,"Stifterstrasse in Ingolstadt, Germany",48.7809127,11.4491055,1,,,,,,Exec,"Stifterstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,66b2232d2ab458c4e6cabb8868d6c8ee,german_fires_ingolstadt_locations__66b2232d2ab458c4e6cabb8868d6c8ee
stinnesstr.,"Stinnesstrasse in Ingolstadt, Germany",48.7767859,11.3985273,1,,,,,,Keyphrase,"Stinnesstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,044239ca0c7b5a2cc83d8b31f433341f,german_fires_ingolstadt_locations__044239ca0c7b5a2cc83d8b31f433341f
stockermuhlstr.,"Stockermuhlstrasse in Ingolstadt, Germany",48.7721013,11.4739428,1,,,,,,Pipeline,"Stockermuhlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,21e70193f6ada50682e073a01a2ca1bc,german_fires_ingolstadt_locations__21e70193f6ada50682e073a01a2ca1bc
stollstr.,"Stollstrasse in Ingolstadt, Germany",48.7537353,11.4463975,1,,,,,,space,"Stollstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f1d188e84451489655db531fc2c9141c,german_fires_ingolstadt_locations__f1d188e84451489655db531fc2c9141c
stommerstr.,"Stommerstrasse in Ingolstadt, Germany",48.7739086,11.4527362,1,,,,,,Pipeline,"Stommerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c3cbb3582df416adb4c82f772a1ffe77,german_fires_ingolstadt_locations__c3cbb3582df416adb4c82f772a1ffe77
stormstr.,"Stormstrasse in Ingolstadt, Germany",48.773013,11.4504177,1,,,,,,LegislativeCommittee,"Stormstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0cae539a29abcea4947f0389de2af1af,german_fires_ingolstadt_locations__0cae539a29abcea4947f0389de2af1af
straussenlettenstr.,"Straussenlettenstrasse in Ingolstadt, Germany",48.7446776,11.4733694,1,,,,,,Person,"Straussenlettenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9226b7acc23820e863c7ed15d4806627,german_fires_ingolstadt_locations__9226b7acc23820e863c7ed15d4806627
streiterstr.,"Streiterstrasse in Ingolstadt, Germany",48.7676314,11.4038198,1,,,,,,Pipeline,"Streiterstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b364e711bb12dadadfe62b32e5d0bca8,german_fires_ingolstadt_locations__b364e711bb12dadadfe62b32e5d0bca8
stresemannstr.,"Stresemannstrasse in Ingolstadt, Germany",48.7385489,11.4159007,1,,,,,,Wells,"Stresemannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c95f413f7f606175e1dbc492f88451a8,german_fires_ingolstadt_locations__c95f413f7f606175e1dbc492f88451a8
sudermannstr.,"Sudermannstrasse in Ingolstadt, Germany",48.7667812,11.4470386,1,,,,,,LegislativeCommittee,"Sudermannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,73deada2b09c35bff0410de0e7d4be10,german_fires_ingolstadt_locations__73deada2b09c35bff0410de0e7d4be10
sudetenstr.,"Sudetenstrasse in Ingolstadt, Germany",48.7385007,11.4144324,1,,,,,,Refinery,"Sudetenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2effc53449258fdb4192788b674a4229,german_fires_ingolstadt_locations__2effc53449258fdb4192788b674a4229
sudliche ringstr.,"Sudliche Ringstrasse in Ingolstadt, Germany",48.7558725,11.4328116,1,,,,,,AAEntity,"Sudliche Ringstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,570995c92e568b1feeeabda5737c5420,german_fires_ingolstadt_locations__570995c92e568b1feeeabda5737c5420
sudstr.,"Sudstrasse in Ingolstadt, Germany",48.7867853,11.4078652,1,,,,,,ForeignMinistry,"Sudstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2aa35f5adf56a5bcb7dc5f1727458de4,german_fires_ingolstadt_locations__2aa35f5adf56a5bcb7dc5f1727458de4
sustrisstr.,"Sustrisstrasse in Ingolstadt, Germany",48.7651174,11.3823279,1,,,,,,LegislativeCommittee,"Sustrisstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7374b71f394deedfc9c135eb06d74c59,german_fires_ingolstadt_locations__7374b71f394deedfc9c135eb06d74c59
tannenstr.,"Tannenstrasse in Ingolstadt, Germany",48.7688842,11.4778765,1,,,,,,space,"Tannenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5c6956c8265affc767da098c7827150e,german_fires_ingolstadt_locations__5c6956c8265affc767da098c7827150e
tanzerstr.,"Tanzerstrasse in Ingolstadt, Germany",48.7737937,11.4797269,1,,,,,,LegislativeCommittee,"Tanzerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b772b149b9038b9f0e308b27077ef6f5,german_fires_ingolstadt_locations__b772b149b9038b9f0e308b27077ef6f5
taschenackerstr.,"Taschenackerstrasse in Ingolstadt, Germany",48.7758381,11.2889313,1,,,,,,Legislator,"Taschenackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6e9bcbd3856454f7cf395d564fa1534b,german_fires_ingolstadt_locations__6e9bcbd3856454f7cf395d564fa1534b
taschenturmstr.,"Taschenturmstrasse in Ingolstadt, Germany",48.7622493,11.4208781,1,,,,,,News,"Taschenturmstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c3466a1cbc0de8d11905dae84f86ba7d,german_fires_ingolstadt_locations__c3466a1cbc0de8d11905dae84f86ba7d
tassilostr.,"Tassilostrasse in Ingolstadt, Germany",48.744692,11.4539206,1,,,,,,Wells,"Tassilostrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4fd25c715d7947c7946fe259154548b3,german_fires_ingolstadt_locations__4fd25c715d7947c7946fe259154548b3
taubenstr.,"Taubenstrasse in Ingolstadt, Germany",48.7111161,11.4118016,1,,,,,,DiplomaticFacilities,"Taubenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,97cf283d1f7df2761fdb111831ad0af3,german_fires_ingolstadt_locations__97cf283d1f7df2761fdb111831ad0af3
taunusstr.,"Taunusstrasse in Ingolstadt, Germany",48.777926,11.3712057,1,,,,,,LegislativeCommittee,"Taunusstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,cae71b4acdc5e9cf5ff29604e9ba713d,german_fires_ingolstadt_locations__cae71b4acdc5e9cf5ff29604e9ba713d
telemannstr.,"Telemannstrasse in Ingolstadt, Germany",48.7704372,11.4129131,1,,,,,,CompanyKeyword,"Telemannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,441a0f6f1b42203bd8b1c4e52d5fadde,german_fires_ingolstadt_locations__441a0f6f1b42203bd8b1c4e52d5fadde
tengstr.,"Tengstrasse in Ingolstadt, Germany",48.7815495,11.4531842,1,,,,,,ForeignMinistry,"Tengstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5b52bc494ebfcaa20551919ce2b2969e,german_fires_ingolstadt_locations__5b52bc494ebfcaa20551919ce2b2969e
theaterplatz,"Theaterplatz in Ingolstadt, Germany",48.76906,11.41883,1,,,,,,Organization,"Theaterplatz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ca3af104634138f8a9a8af33b7760f9e,german_fires_ingolstadt_locations__ca3af104634138f8a9a8af33b7760f9e
theoderichstr.,"Theoderichstrasse in Ingolstadt, Germany",48.7378433,11.4043958,1,,,,,,Keyphrase,"Theoderichstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6f05a2a65ca71b9e60d874695ef65540,german_fires_ingolstadt_locations__6f05a2a65ca71b9e60d874695ef65540
theodor-heuss-str.,"Theodor-Heuss-Strasse in Ingolstadt, Germany",48.7793785,11.4362013,1,,,,,,Refinery,"Theodor-Heuss-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e45e53f1bceb903826e8270b8cd349e5,german_fires_ingolstadt_locations__e45e53f1bceb903826e8270b8cd349e5
theodostr.,"Theodostrasse in Ingolstadt, Germany",48.7455586,11.4516322,1,,,,,,Legislator,"Theodostrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,86d376de3307ec3fe3c34872a3f1906d,german_fires_ingolstadt_locations__86d376de3307ec3fe3c34872a3f1906d
theresienstr.,"Theresienstrasse in Ingolstadt, Germany",48.7639749,11.4227012,1,,,,,,ForeignMinistry,"Theresienstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d97f97337ce9e638fa26752516ef96a8,german_fires_ingolstadt_locations__d97f97337ce9e638fa26752516ef96a8
thiermairstr.,"Thiermairstrasse in Ingolstadt, Germany",48.7719571,11.3833521,1,,,,,,Diplomat,"Thiermairstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,007295dca8872dfe5880c9b4cc7157b7,german_fires_ingolstadt_locations__007295dca8872dfe5880c9b4cc7157b7
thomas-morus-str.,"Thomas-Morus-Strasse in Ingolstadt, Germany",48.768071,11.3824373,1,,,,,,ForeignMinister,"Thomas-Morus-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,48215d2e8e82f52b86dad72344625c82,german_fires_ingolstadt_locations__48215d2e8e82f52b86dad72344625c82
thomastr.,"Thomastrasse in Ingolstadt, Germany",48.7682719,11.4458584,1,,,,,,Organization,"Thomastrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b61cd7f3e97658ffdb14344b739ece8a,german_fires_ingolstadt_locations__b61cd7f3e97658ffdb14344b739ece8a
thymianstr.,"Thymianstrasse in Ingolstadt, Germany",48.7755368,11.4823931,1,,,,,,Exec,"Thymianstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4ed8490a3ba6f23bed0e223ae613ef49,german_fires_ingolstadt_locations__4ed8490a3ba6f23bed0e223ae613ef49
tiefwiesenweg,"Tiefwiesenweg in Ingolstadt, Germany",48.7321682,11.4060268,1,,,,,,LegislativeCommittee,"Tiefwiesenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a5ffacfa8c37344c8e79f1998f6d57df,german_fires_ingolstadt_locations__a5ffacfa8c37344c8e79f1998f6d57df
tillystr.,"Tillystrasse in Ingolstadt, Germany",48.745308,11.4329337,1,,,,,,LegislativeCommittee,"Tillystrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7404b61a558036df8d693ca391138a35,german_fires_ingolstadt_locations__7404b61a558036df8d693ca391138a35
tilsiter str.,"Tilsiter Strasse in Ingolstadt, Germany",48.761072,11.4517432,1,,,,,,Wells,"Tilsiter Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,597261a98f937708559bca3fa5538d5d,german_fires_ingolstadt_locations__597261a98f937708559bca3fa5538d5d
tobritschstr.,"Tobritschstrasse in Ingolstadt, Germany",48.7926713,11.4390737,1,,,,,,Media,"Tobritschstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0b6b08ada4cae9e8789f1585b89eb8aa,german_fires_ingolstadt_locations__0b6b08ada4cae9e8789f1585b89eb8aa
tonsorstr.,"Tonsorstrasse in Ingolstadt, Germany",48.7743925,11.4267816,1,,,,,,CompanyKeyword,"Tonsorstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ed876508c5491d0979dc45d8df065fd9,german_fires_ingolstadt_locations__ed876508c5491d0979dc45d8df065fd9
tor 10,"Tor 10 in Ingolstadt, Germany",48.7864308,11.407663,1,,,,,,Keyphrase,"Tor 10 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,04c6c45b148ae4d7356e4c29197d897e,german_fires_ingolstadt_locations__04c6c45b148ae4d7356e4c29197d897e
tor 11,"Tor 11 in Ingolstadt, Germany",48.785191,11.4112768,1,,,,,,Consulates,"Tor 11 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dad225765ddb5da8678e9a99024fcf0e,german_fires_ingolstadt_locations__dad225765ddb5da8678e9a99024fcf0e
tor 2,"Tor 2 in Ingolstadt, Germany",48.781693,11.4183079,1,,,,,,DiplomaticFacilities,"Tor 2 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ae488a62886b8e596f243269abe9f054,german_fires_ingolstadt_locations__ae488a62886b8e596f243269abe9f054
tor 3,"Tor 3 in Ingolstadt, Germany",48.7825733,11.4226865,1,,,,,,News,"Tor 3 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ce8040627b9bbb154bfbf14159dca865,german_fires_ingolstadt_locations__ce8040627b9bbb154bfbf14159dca865
tor 6,"Tor 6 in Ingolstadt, Germany",48.7855624,11.4239526,1,,,,,,Exec,"Tor 6 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bfd4c649f520adae6149c45e33883d99,german_fires_ingolstadt_locations__bfd4c649f520adae6149c45e33883d99
tor 7,"Tor 7 in Ingolstadt, Germany",48.7904055,11.4218743,1,,,,,,DiplomaticFacilities,"Tor 7 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,121ada8a0a69c5d3f7030acfaddbdb27,german_fires_ingolstadt_locations__121ada8a0a69c5d3f7030acfaddbdb27
tor 8,"Tor 8 in Ingolstadt, Germany",48.792279,11.4155592,1,,,,,,Consulates,"Tor 8 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,43e04e91a9a18a0f19ecb11762ca4249,german_fires_ingolstadt_locations__43e04e91a9a18a0f19ecb11762ca4249
tor 9,"Tor 9 in Ingolstadt, Germany",48.7923372,11.4076531,1,,,,,,News,"Tor 9 in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a9f5540b9dc39e3f6394e2aa828462d1,german_fires_ingolstadt_locations__a9f5540b9dc39e3f6394e2aa828462d1
tranktorstr.,"Tranktorstrasse in Ingolstadt, Germany",48.7616102,11.4271873,1,,,,,,ForeignMinister,"Tranktorstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2b33acc4a28430e50d0435b27343fc56,german_fires_ingolstadt_locations__2b33acc4a28430e50d0435b27343fc56
treylingstr.,"Treylingstrasse in Ingolstadt, Germany",48.7734064,11.3783884,1,,,,,,News,"Treylingstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8d264bbfceca01c11919d3c9326c8c9f,german_fires_ingolstadt_locations__8d264bbfceca01c11919d3c9326c8c9f
tulpenstr.,"Tulpenstrasse in Ingolstadt, Germany",48.7383466,11.4478996,1,,,,,,Exec,"Tulpenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4fc7aca91431d5c500dabdb90522f3da,german_fires_ingolstadt_locations__4fc7aca91431d5c500dabdb90522f3da
turkenbundstr.,"Turkenbundstrasse in Ingolstadt, Germany",48.7717543,11.468351,1,,,,,,Shipping,"Turkenbundstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,64832114fdef185f27fc05749e7d8c26,german_fires_ingolstadt_locations__64832114fdef185f27fc05749e7d8c26
turnerstr.,"Turnerstrasse in Ingolstadt, Germany",48.7422196,11.4419586,1,,,,,,Consulates,"Turnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f684540829a5791c2aa68b7004ff26c5,german_fires_ingolstadt_locations__f684540829a5791c2aa68b7004ff26c5
tutschekstr.,"Tutschekstrasse in Ingolstadt, Germany",48.7449277,11.41249,1,,,,,,ForeignMinistry,"Tutschekstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6c1e8a1672e48d4ff7e2db76094b695f,german_fires_ingolstadt_locations__6c1e8a1672e48d4ff7e2db76094b695f
udetstr.,"Udetstrasse in Ingolstadt, Germany",48.7454948,11.4131001,1,,,,,,CompanyKeyword,"Udetstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,440308492642470a2839ed5eab82c881,german_fires_ingolstadt_locations__440308492642470a2839ed5eab82c881
uhlandstr.,"Uhlandstrasse in Ingolstadt, Germany",48.775582,11.4431843,1,,,,,,space,"Uhlandstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,141c207f919bc30d43b51bde99190641,german_fires_ingolstadt_locations__141c207f919bc30d43b51bde99190641
ullmannstr.,"Ullmannstrasse in Ingolstadt, Germany",48.7562501,11.3424485,1,,,,,,space,"Ullmannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8f799e3301830b25f86ccf20c6dc1f61,german_fires_ingolstadt_locations__8f799e3301830b25f86ccf20c6dc1f61
ulmenweg,"Ulmenweg in Ingolstadt, Germany",48.7780959,11.3779632,1,,,,,,CompanyKeyword,"Ulmenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3254102ca06f4565c68786f421288a37,german_fires_ingolstadt_locations__3254102ca06f4565c68786f421288a37
ungernederstr.,"Ungernederstrasse in Ingolstadt, Germany",48.777118,11.4128332,1,,,,,,Keyphrase,"Ungernederstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,710c7391cabf669b46ad15d31181af52,german_fires_ingolstadt_locations__710c7391cabf669b46ad15d31181af52
ungerstr.,"Ungerstrasse in Ingolstadt, Germany",48.7206642,11.4246548,1,,,,,,Pipeline,"Ungerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e7f8bbf83be8ddaa8b0ff9fbe48e4587,german_fires_ingolstadt_locations__e7f8bbf83be8ddaa8b0ff9fbe48e4587
unsernherrner str.,"Unsernherrner Strasse in Ingolstadt, Germany",48.7350889,11.4588726,1,,,,,,IndustryTerm,"Unsernherrner Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f5db8410b108c0a8adc8af1ae782df03,german_fires_ingolstadt_locations__f5db8410b108c0a8adc8af1ae782df03
