german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
drosselweg,"Drosselweg in Boblingen, Germany",48.7072356,9.026529,1,,,,,,,IndustryTerm,"Drosselweg in Boblingen, Germany",,german_fires_boblingen_locations,20819e6c299f5f42abde0cb2e867ad5b,german_fires_boblingen_locations__20819e6c299f5f42abde0cb2e867ad5b
ehninger weg,"Ehninger Weg in Boblingen, Germany",48.6883268,8.9470478,1,,,,,,,DiplomaticFacilities,"Ehninger Weg in Boblingen, Germany",,german_fires_boblingen_locations,f4384a3bf5a61765bd44fdeaf5537330,german_fires_boblingen_locations__f4384a3bf5a61765bd44fdeaf5537330
eichendorffweg,"Eichendorffweg in Boblingen, Germany",48.6822555,9.0378171,1,,,,,,,Organization,"Eichendorffweg in Boblingen, Germany",,german_fires_boblingen_locations,e35cc27d9c6c096d51b8795a4685c1ed,german_fires_boblingen_locations__e35cc27d9c6c096d51b8795a4685c1ed
eichenweg,"Eichenweg in Boblingen, Germany",48.6946075,8.9554662,1,,,,,,,Diplomat,"Eichenweg in Boblingen, Germany",,german_fires_boblingen_locations,5ab5e35632a1afea993ad447f7de577b,german_fires_boblingen_locations__5ab5e35632a1afea993ad447f7de577b
eifelweg,"Eifelweg in Boblingen, Germany",48.6674728,9.0447544,1,,,,,,,AAEntity,"Eifelweg in Boblingen, Germany",,german_fires_boblingen_locations,2c636113129a645dd12a473bf1a3f8e5,german_fires_boblingen_locations__2c636113129a645dd12a473bf1a3f8e5
eisvogelweg,"Eisvogelweg in Boblingen, Germany",48.6789795,9.0296469,1,,,,,,,Consulates,"Eisvogelweg in Boblingen, Germany",,german_fires_boblingen_locations,08ed5834acd6b8b0fda71f1608059122,german_fires_boblingen_locations__08ed5834acd6b8b0fda71f1608059122
elly-beinhorn-strasse,"Elly-Beinhorn-Strasse in Boblingen, Germany",48.6875607,8.991099,1,,,,,,,Legislator,"Elly-Beinhorn-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,afbbeed2ea93df2abc7cc2d09a2becb1,german_fires_boblingen_locations__afbbeed2ea93df2abc7cc2d09a2becb1
elsa-brandstrom-strasse,"Elsa-Brandstrom-Strasse in Boblingen, Germany",48.6904125,9.0294513,1,,,,,,,Wells,"Elsa-Brandstrom-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,5df09f72b2ad68ee5fa08a32ee5a690c,german_fires_boblingen_locations__5df09f72b2ad68ee5fa08a32ee5a690c
elzacher strasse,"Elzacher Strasse in Boblingen, Germany",48.6703686,9.0098307,1,,,,,,,Organization,"Elzacher Strasse in Boblingen, Germany",,german_fires_boblingen_locations,bb4c4a04a7a088b3686866c773a720d4,german_fires_boblingen_locations__bb4c4a04a7a088b3686866c773a720d4
emmendinger strasse,"Emmendinger Strasse in Boblingen, Germany",48.6707723,8.9996488,1,,,,,,,Person,"Emmendinger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,af7f01039e680a7c017d019cabfe4e89,german_fires_boblingen_locations__af7f01039e680a7c017d019cabfe4e89
emmy-noether-strasse,"Emmy-Noether-Strasse in Boblingen, Germany",48.6894584,9.0253245,1,,,,,,,Refinery,"Emmy-Noether-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,3c2bf5db0043d8a8d5667ae4a1ab106a,german_fires_boblingen_locations__3c2bf5db0043d8a8d5667ae4a1ab106a
enge gasse,"Enge Gasse in Boblingen, Germany",48.6844076,9.0150314,1,,,,,,,Exec,"Enge Gasse in Boblingen, Germany",,german_fires_boblingen_locations,af929e9caec6067e86e77dd257c89df8,german_fires_boblingen_locations__af929e9caec6067e86e77dd257c89df8
ensinger strasse,"Ensinger Strasse in Boblingen, Germany",48.6863142,8.9980601,1,,,,,,,IndustryTerm,"Ensinger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,cbdc96a3bde424dad4e3e9c63e050827,german_fires_boblingen_locations__cbdc96a3bde424dad4e3e9c63e050827
ernst-reuter-strasse,"Ernst-Reuter-Strasse in Boblingen, Germany",48.6735091,9.0022922,1,,,,,,,FTO,"Ernst-Reuter-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,445dfd94e13daede17388137343d4bf4,german_fires_boblingen_locations__445dfd94e13daede17388137343d4bf4
erwin-rommel-strasse,"Erwin-Rommel-Strasse in Boblingen, Germany",48.6730151,8.9997032,1,,,,,,,DiplomaticFacilities,"Erwin-Rommel-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,17c4665acec73d588989b0337da8ddd2,german_fires_boblingen_locations__17c4665acec73d588989b0337da8ddd2
eugen-bolz-strasse,"Eugen-Bolz-Strasse in Boblingen, Germany",48.6770697,9.0080832,1,,,,,,,CompanyKeyword,"Eugen-Bolz-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,139fce6fff86600a8ea6764414a9af74,german_fires_boblingen_locations__139fce6fff86600a8ea6764414a9af74
falkenstrasse,"Falkenstrasse in Boblingen, Germany",48.67773,9.0374623,1,,,,,,,IndustryTerm,"Falkenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,05759f2c189a9f1580634460c46704ff,german_fires_boblingen_locations__05759f2c189a9f1580634460c46704ff
fasanenweg,"Fasanenweg in Boblingen, Germany",48.6771038,9.033384,1,,,,,,,Organization,"Fasanenweg in Boblingen, Germany",,german_fires_boblingen_locations,b80f137a09407caab34bbe2c0b7c66c1,german_fires_boblingen_locations__b80f137a09407caab34bbe2c0b7c66c1
feldbergstrasse,"Feldbergstrasse in Boblingen, Germany",48.6840807,9.0274174,1,,,,,,,News,"Feldbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,7e209e85d4702f53be5d84d6e112038b,german_fires_boblingen_locations__7e209e85d4702f53be5d84d6e112038b
fichtestrasse,"Fichtestrasse in Boblingen, Germany",48.6937141,9.0175591,1,,,,,,,ForeignMinistry,"Fichtestrasse in Boblingen, Germany",,german_fires_boblingen_locations,00eacb9233c6a717432f034c64d439bf,german_fires_boblingen_locations__00eacb9233c6a717432f034c64d439bf
finkenweg,"Finkenweg in Boblingen, Germany",48.6772881,9.0363409,1,,,,,,,AAEntity,"Finkenweg in Boblingen, Germany",,german_fires_boblingen_locations,4271243a9df8b180bfd6e04cc539b187,german_fires_boblingen_locations__4271243a9df8b180bfd6e04cc539b187
florian-geyer-strasse,"Florian-Geyer-Strasse in Boblingen, Germany",48.6688975,9.0015671,1,,,,,,,ForeignMinistry,"Florian-Geyer-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,c033d74fc5a7f71db60c38d1d44749d8,german_fires_boblingen_locations__c033d74fc5a7f71db60c38d1d44749d8
flugfeld-allee,"Flugfeld-Allee in Boblingen, Germany",48.6901158,8.9954022,1,,,,,,,space,"Flugfeld-Allee in Boblingen, Germany",,german_fires_boblingen_locations,99d2851dc05787cad50d7f01db878195,german_fires_boblingen_locations__99d2851dc05787cad50d7f01db878195
forchenweg,"Forchenweg in Boblingen, Germany",48.6753522,9.0013991,1,,,,,,,LegislativeCommittee,"Forchenweg in Boblingen, Germany",,german_fires_boblingen_locations,651e32f8dde814b9265d4ded0ed2856a,german_fires_boblingen_locations__651e32f8dde814b9265d4ded0ed2856a
freiburger allee,"Freiburger Allee in Boblingen, Germany",48.669434,9.0058545,1,,,,,,,Diplomat,"Freiburger Allee in Boblingen, Germany",,german_fires_boblingen_locations,d45c1db458b7bd74b339b865c8aee18a,german_fires_boblingen_locations__d45c1db458b7bd74b339b865c8aee18a
freiligrathweg,"Freiligrathweg in Boblingen, Germany",48.6876583,9.0266585,1,,,,,,,Wells,"Freiligrathweg in Boblingen, Germany",,german_fires_boblingen_locations,abc3886b5cbd851a935b2570bff4c696,german_fires_boblingen_locations__abc3886b5cbd851a935b2570bff4c696
freudenstadter strasse,"Freudenstadter Strasse in Boblingen, Germany",48.6736582,9.0062143,1,,,,,,,Shipping,"Freudenstadter Strasse in Boblingen, Germany",,german_fires_boblingen_locations,382398e5374f2e0bebb71c4f9b6bf290,german_fires_boblingen_locations__382398e5374f2e0bebb71c4f9b6bf290
friedensstrasse,"Friedensstrasse in Boblingen, Germany",48.6793614,9.0097109,1,,,,,,,Media,"Friedensstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3a26b24edce1a6a2fb9898cadc5ba222,german_fires_boblingen_locations__3a26b24edce1a6a2fb9898cadc5ba222
friedrich-ebert-strasse,"Friedrich-Ebert-Strasse in Boblingen, Germany",48.6869677,9.0116105,1,,,,,,,DiplomaticFacilities,"Friedrich-Ebert-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,b856fccd3fba76613b0a79255934d715,german_fires_boblingen_locations__b856fccd3fba76613b0a79255934d715
friedrich-gerstlacher-strasse,"Friedrich-Gerstlacher-Strasse in Boblingen, Germany",48.6961279,9.0267266,1,,,,,,,CompanyKeyword,"Friedrich-Gerstlacher-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,b1954f89cd7af3735b6ac7a66762c4f9,german_fires_boblingen_locations__b1954f89cd7af3735b6ac7a66762c4f9
friedrich-list-strasse,"Friedrich-List-Strasse in Boblingen, Germany",48.6886452,9.0144928,1,,,,,,,Person,"Friedrich-List-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,988334d5ab8c3e67e63da7bf8638548d,german_fires_boblingen_locations__988334d5ab8c3e67e63da7bf8638548d
friedrich-weigandt-strasse,"Friedrich-Weigandt-Strasse in Boblingen, Germany",48.6671002,9.0084956,1,,,,,,,ForeignMinister,"Friedrich-Weigandt-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,5487691e97824fe658c3299ed98b3fa4,german_fires_boblingen_locations__5487691e97824fe658c3299ed98b3fa4
friedrichstrasse,"Friedrichstrasse in Boblingen, Germany",48.6935017,8.9536154,1,,,,,,,Refinery,"Friedrichstrasse in Boblingen, Germany",,german_fires_boblingen_locations,d9d0a26d076ad3e64cd1731eee95bc04,german_fires_boblingen_locations__d9d0a26d076ad3e64cd1731eee95bc04
fritz-steisslinger-strasse,"Fritz-Steisslinger-Strasse in Boblingen, Germany",48.6662213,9.0013845,1,,,,,,,AAEntity,"Fritz-Steisslinger-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,19f1c8dc786b14daa81d069813da166a,german_fires_boblingen_locations__19f1c8dc786b14daa81d069813da166a
furtwanger strasse,"Furtwanger Strasse in Boblingen, Germany",48.6708028,9.0059607,1,,,,,,,FTO,"Furtwanger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,72308e5eb7e267659567ca0e93b488cd,german_fires_boblingen_locations__72308e5eb7e267659567ca0e93b488cd
farbergasse,"Farbergasse in Boblingen, Germany",48.6833289,9.0141866,1,,,,,,,Media,"Farbergasse in Boblingen, Germany",,german_fires_boblingen_locations,f6fa5b2e12e3d839f0beaf86b3b85275,german_fires_boblingen_locations__f6fa5b2e12e3d839f0beaf86b3b85275
gabriele-munter-hof,"Gabriele-Munter-Hof in Boblingen, Germany",48.6668233,9.0005081,1,,,,,,,Diplomat,"Gabriele-Munter-Hof in Boblingen, Germany",,german_fires_boblingen_locations,f249031ccf453a2df2f7198735303f36,german_fires_boblingen_locations__f249031ccf453a2df2f7198735303f36
gabriele-munter-weg,"Gabriele-Munter-Weg in Boblingen, Germany",48.6669726,9.0017621,1,,,,,,,Diplomat,"Gabriele-Munter-Weg in Boblingen, Germany",,german_fires_boblingen_locations,04b8a7f6659eeb206cc2fea5e5bc0a8b,german_fires_boblingen_locations__04b8a7f6659eeb206cc2fea5e5bc0a8b
galgenbergstrasse,"Galgenbergstrasse in Boblingen, Germany",48.6906212,9.0154035,1,,,,,,,AAEntity,"Galgenbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,e76fa3401d47b2e61ebf0db96d49a847,german_fires_boblingen_locations__e76fa3401d47b2e61ebf0db96d49a847
galileistrasse,"Galileistrasse in Boblingen, Germany",48.6884719,9.0119952,1,,,,,,,ForeignMinister,"Galileistrasse in Boblingen, Germany",,german_fires_boblingen_locations,fac27f2bd664ee7f2a14de14dfccf4d2,german_fires_boblingen_locations__fac27f2bd664ee7f2a14de14dfccf4d2
gansseeweg,"Gansseeweg in Boblingen, Germany",48.6825515,9.0359464,1,,,,,,,Keyphrase,"Gansseeweg in Boblingen, Germany",,german_fires_boblingen_locations,062e2adc12a33abf574006f9f50eea7d,german_fires_boblingen_locations__062e2adc12a33abf574006f9f50eea7d
gartenstrasse,"Gartenstrasse in Boblingen, Germany",48.7069738,9.0012162,1,,,,,,,Diplomat,"Gartenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,7224f45f778530c5545953b21b93e150,german_fires_boblingen_locations__7224f45f778530c5545953b21b93e150
gaussstrasse,"Gaussstrasse in Boblingen, Germany",48.6912311,9.0227202,1,,,,,,,Shipping,"Gaussstrasse in Boblingen, Germany",,german_fires_boblingen_locations,e36a82dda1bf2a28430f7482592c5674,german_fires_boblingen_locations__e36a82dda1bf2a28430f7482592c5674
geleener strasse,"Geleener Strasse in Boblingen, Germany",48.6753014,8.9979312,1,,,,,,,Pipeline,"Geleener Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2c6a27e40e73835f982a0df8ac02c671,german_fires_boblingen_locations__2c6a27e40e73835f982a0df8ac02c671
genker strasse,"Genker Strasse in Boblingen, Germany",48.6750475,8.9941909,1,,,,,,,DiplomaticFacilities,"Genker Strasse in Boblingen, Germany",,german_fires_boblingen_locations,7152328e0dfd052461404fc5df8fcbf9,german_fires_boblingen_locations__7152328e0dfd052461404fc5df8fcbf9
geranienstrasse,"Geranienstrasse in Boblingen, Germany",48.6896904,8.9505367,1,,,,,,,Diplomat,"Geranienstrasse in Boblingen, Germany",,german_fires_boblingen_locations,a9512884a5e03179a8f2e17e8c43adb2,german_fires_boblingen_locations__a9512884a5e03179a8f2e17e8c43adb2
gerokweg,"Gerokweg in Boblingen, Germany",48.6888859,9.0223683,1,,,,,,,Person,"Gerokweg in Boblingen, Germany",,german_fires_boblingen_locations,db8a8b5181394bfe7e7c06c08e5ad5af,german_fires_boblingen_locations__db8a8b5181394bfe7e7c06c08e5ad5af
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Boblingen, Germany",48.6764656,9.0071856,1,,,,,,,News,"Geschwister-Scholl-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,8441f3c41aa05525af7193b52fb1f896,german_fires_boblingen_locations__8441f3c41aa05525af7193b52fb1f896
gladiolenstrasse,"Gladiolenstrasse in Boblingen, Germany",48.6877381,8.9527089,1,,,,,,,Media,"Gladiolenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,eb78765a0d663edb197242b3d7cc41b8,german_fires_boblingen_locations__eb78765a0d663edb197242b3d7cc41b8
glenrothes strasse,"Glenrothes Strasse in Boblingen, Germany",48.6764573,8.9932716,1,,,,,,,IndustryTerm,"Glenrothes Strasse in Boblingen, Germany",,german_fires_boblingen_locations,1dafb53acaf5cb292faccf37b0d0ab27,german_fires_boblingen_locations__1dafb53acaf5cb292faccf37b0d0ab27
goerdelerstrasse,"Goerdelerstrasse in Boblingen, Germany",48.6760935,9.0038487,1,,,,,,,Shipping,"Goerdelerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,14d269ca3b21253837e390437a03eec4,german_fires_boblingen_locations__14d269ca3b21253837e390437a03eec4
goethestrasse,"Goethestrasse in Boblingen, Germany",48.6938121,8.9606359,1,,,,,,,Refinery,"Goethestrasse in Boblingen, Germany",,german_fires_boblingen_locations,d6aeda39e641980a9cfb6d6b50c2395c,german_fires_boblingen_locations__d6aeda39e641980a9cfb6d6b50c2395c
grabengasse,"Grabengasse in Boblingen, Germany",48.6912875,8.9506173,1,,,,,,,LegislativeCommittee,"Grabengasse in Boblingen, Germany",,german_fires_boblingen_locations,265a2beec43cfb2c93c3d10db11d6be3,german_fires_boblingen_locations__265a2beec43cfb2c93c3d10db11d6be3
graf-zeppelin-platz,"Graf-Zeppelin-Platz in Boblingen, Germany",48.6912111,9.0038361,1,,,,,,,FTO,"Graf-Zeppelin-Platz in Boblingen, Germany",,german_fires_boblingen_locations,e09b22eef39e3f436811e05c9ad8826d,german_fires_boblingen_locations__e09b22eef39e3f436811e05c9ad8826d
grillparzerstrasse,"Grillparzerstrasse in Boblingen, Germany",48.6862306,9.0257485,1,,,,,,,IndustryTerm,"Grillparzerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,f5b82dd1740473771ca000ab8694218a,german_fires_boblingen_locations__f5b82dd1740473771ca000ab8694218a
grosse gasse,"Grosse Gasse in Boblingen, Germany",48.691043,8.9523702,1,,,,,,,Organization,"Grosse Gasse in Boblingen, Germany",,german_fires_boblingen_locations,e9da6b1330bb83af5a64987225796e89,german_fires_boblingen_locations__e9da6b1330bb83af5a64987225796e89
gustav-mahler-weg,"Gustav-Mahler-Weg in Boblingen, Germany",48.6840486,9.036973,1,,,,,,,Shipping,"Gustav-Mahler-Weg in Boblingen, Germany",,german_fires_boblingen_locations,d8030850cc6e6239185d081b501a06df,german_fires_boblingen_locations__d8030850cc6e6239185d081b501a06df
gustav-werner-strasse,"Gustav-Werner-Strasse in Boblingen, Germany",48.6898803,9.0115566,1,,,,,,,FTO,"Gustav-Werner-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2f62cf0975fb7712b16d0600d0af4b05,german_fires_boblingen_locations__2f62cf0975fb7712b16d0600d0af4b05
gutacher weg,"Gutacher Weg in Boblingen, Germany",48.6734741,9.0080117,1,,,,,,,LegislativeCommittee,"Gutacher Weg in Boblingen, Germany",,german_fires_boblingen_locations,a9ae4607ad4449890b31e96486457af7,german_fires_boblingen_locations__a9ae4607ad4449890b31e96486457af7
gutenbergstrasse,"Gutenbergstrasse in Boblingen, Germany",48.6911835,9.0239061,1,,,,,,,space,"Gutenbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,4979c8728b85c9d73adf6890f20037d7,german_fires_boblingen_locations__4979c8728b85c9d73adf6890f20037d7
hanns-klemm-platz,"Hanns-Klemm-Platz in Boblingen, Germany",48.6816294,8.9842439,1,,,,,,,Person,"Hanns-Klemm-Platz in Boblingen, Germany",,german_fires_boblingen_locations,7059a8a054b64db02733f182c4edf50b,german_fires_boblingen_locations__7059a8a054b64db02733f182c4edf50b
hanns-klemm-strasse,"Hanns-Klemm-Strasse in Boblingen, Germany",48.6816294,8.9842439,1,,,,,,,Shipping,"Hanns-Klemm-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,d44ba970c7855ff585feff67744a5d41,german_fires_boblingen_locations__d44ba970c7855ff585feff67744a5d41
hans-sachs-weg,"Hans-Sachs-Weg in Boblingen, Germany",48.68745,9.0259713,1,,,,,,,Consulates,"Hans-Sachs-Weg in Boblingen, Germany",,german_fires_boblingen_locations,3f6961a3c2faec7c6b89d61a7e7c9546,german_fires_boblingen_locations__3f6961a3c2faec7c6b89d61a7e7c9546
hans-thoma-weg,"Hans-Thoma-Weg in Boblingen, Germany",48.6854009,9.0285537,1,,,,,,,Wells,"Hans-Thoma-Weg in Boblingen, Germany",,german_fires_boblingen_locations,6615475caf0ce141e00e9f2fec2ea56c,german_fires_boblingen_locations__6615475caf0ce141e00e9f2fec2ea56c
hans-watzlik-weg,"Hans-Watzlik-Weg in Boblingen, Germany",48.6840486,9.036973,1,,,,,,,Exec,"Hans-Watzlik-Weg in Boblingen, Germany",,german_fires_boblingen_locations,3d3b51af7ab019b342480120ce75ee93,german_fires_boblingen_locations__3d3b51af7ab019b342480120ce75ee93
harbigstrasse,"Harbigstrasse in Boblingen, Germany",48.6932647,9.020029,1,,,,,,,DiplomaticFacilities,"Harbigstrasse in Boblingen, Germany",,german_fires_boblingen_locations,fef729b7ecae24736c45b9eab44211a9,german_fires_boblingen_locations__fef729b7ecae24736c45b9eab44211a9
harzweg,"Harzweg in Boblingen, Germany",48.6674452,9.0416414,1,,,,,,,Refinery,"Harzweg in Boblingen, Germany",,german_fires_boblingen_locations,a0e80081f4a8c76c47b2c9aab542432f,german_fires_boblingen_locations__a0e80081f4a8c76c47b2c9aab542432f
hauffstrasse,"Hauffstrasse in Boblingen, Germany",48.6883371,9.0143402,1,,,,,,,Legislator,"Hauffstrasse in Boblingen, Germany",,german_fires_boblingen_locations,630591fe8ff100e120a25eb6934bffd5,german_fires_boblingen_locations__630591fe8ff100e120a25eb6934bffd5
hauptstrasse,"Hauptstrasse in Boblingen, Germany",48.6917567,8.9486044,1,,,,,,,Consulates,"Hauptstrasse in Boblingen, Germany",,german_fires_boblingen_locations,5ec73fb6b2d252130ceaf111a798884c,german_fires_boblingen_locations__5ec73fb6b2d252130ceaf111a798884c
hausacher strasse,"Hausacher Strasse in Boblingen, Germany",48.6691111,9.0093713,1,,,,,,,Keyphrase,"Hausacher Strasse in Boblingen, Germany",,german_fires_boblingen_locations,4c405044897a2d70c249084143c8e9b7,german_fires_boblingen_locations__4c405044897a2d70c249084143c8e9b7
hegelstrasse,"Hegelstrasse in Boblingen, Germany",48.6943995,9.01758,1,,,,,,,Shipping,"Hegelstrasse in Boblingen, Germany",,german_fires_boblingen_locations,6509a300c530eb1e2e9f3eff5e464b8d,german_fires_boblingen_locations__6509a300c530eb1e2e9f3eff5e464b8d
heinkelstrasse,"Heinkelstrasse in Boblingen, Germany",48.6840662,8.9875271,1,,,,,,,IndustryTerm,"Heinkelstrasse in Boblingen, Germany",,german_fires_boblingen_locations,65bd78d7395e0388643f048b6b3bb1b5,german_fires_boblingen_locations__65bd78d7395e0388643f048b6b3bb1b5
heinrich-heine-weg,"Heinrich-Heine-Weg in Boblingen, Germany",48.6852725,9.0275614,1,,,,,,,Person,"Heinrich-Heine-Weg in Boblingen, Germany",,german_fires_boblingen_locations,79f538e77efe1b1ac3b11b0b9d1fca49,german_fires_boblingen_locations__79f538e77efe1b1ac3b11b0b9d1fca49
herderstrasse,"Herderstrasse in Boblingen, Germany",48.6871531,9.027296,1,,,,,,,DiplomaticFacilities,"Herderstrasse in Boblingen, Germany",,german_fires_boblingen_locations,1539d0755a4d9eae11be0274e26f51f0,german_fires_boblingen_locations__1539d0755a4d9eae11be0274e26f51f0
herdweg,"Herdweg in Boblingen, Germany",48.6834606,9.0314346,1,,,,,,,Organization,"Herdweg in Boblingen, Germany",,german_fires_boblingen_locations,c8e94e819f56f070775f42623e3d3917,german_fires_boblingen_locations__c8e94e819f56f070775f42623e3d3917
hermann-ehlers-strasse,"Hermann-Ehlers-Strasse in Boblingen, Germany",48.674084,9.002089,1,,,,,,,Pipeline,"Hermann-Ehlers-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,00116e073e94adf5d479726363f0de54,german_fires_boblingen_locations__00116e073e94adf5d479726363f0de54
hermann-hesse-strasse,"Hermann-Hesse-Strasse in Boblingen, Germany",48.693153,8.9595235,1,,,,,,,Person,"Hermann-Hesse-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,f0aee0ccd40342265d14578e9bbfd4d8,german_fires_boblingen_locations__f0aee0ccd40342265d14578e9bbfd4d8
herrenalber strasse,"Herrenalber Strasse in Boblingen, Germany",48.6694183,8.9949888,1,,,,,,,Media,"Herrenalber Strasse in Boblingen, Germany",,german_fires_boblingen_locations,e57398cd815e9b91d9b2dd9f2cef98d6,german_fires_boblingen_locations__e57398cd815e9b91d9b2dd9f2cef98d6
herrenberger strasse,"Herrenberger Strasse in Boblingen, Germany",48.6784803,8.9895377,1,,,,,,,AAEntity,"Herrenberger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,8eeb4c807340914e0d8cd9a3b8fd07ca,german_fires_boblingen_locations__8eeb4c807340914e0d8cd9a3b8fd07ca
herrschaftsgartenstrasse,"Herrschaftsgartenstrasse in Boblingen, Germany",48.6843003,9.0198118,1,,,,,,,Pipeline,"Herrschaftsgartenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,2009b1b09a72b789acda3ca77cf8d34f,german_fires_boblingen_locations__2009b1b09a72b789acda3ca77cf8d34f
heubergstrasse,"Heubergstrasse in Boblingen, Germany",48.6849691,9.0190101,1,,,,,,,Organization,"Heubergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,c4a76376908fbaf584953ee267a078bd,german_fires_boblingen_locations__c4a76376908fbaf584953ee267a078bd
heusteigstrasse,"Heusteigstrasse in Boblingen, Germany",48.6765722,9.0231505,1,,,,,,,Legislator,"Heusteigstrasse in Boblingen, Germany",,german_fires_boblingen_locations,2e3db33c9e616fecb53281e8414ca5e8,german_fires_boblingen_locations__2e3db33c9e616fecb53281e8414ca5e8
heuweg,"Heuweg in Boblingen, Germany",48.6916226,9.0530588,1,,,,,,,ForeignMinister,"Heuweg in Boblingen, Germany",,german_fires_boblingen_locations,b567730e087d604ab1da1f301083c990,german_fires_boblingen_locations__b567730e087d604ab1da1f301083c990
hewlett-packard-strasse,"Hewlett-Packard-Strasse in Boblingen, Germany",48.6787779,8.9852049,1,,,,,,,Consulates,"Hewlett-Packard-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,80866d6d068b8dc3d613e3efc05a5cb5,german_fires_boblingen_locations__80866d6d068b8dc3d613e3efc05a5cb5
hirschgassle,"Hirschgassle in Boblingen, Germany",48.6839125,9.011791,1,,,,,,,Pipeline,"Hirschgassle in Boblingen, Germany",,german_fires_boblingen_locations,294e48c183facdadcda34b370c5cea87,german_fires_boblingen_locations__294e48c183facdadcda34b370c5cea87
hohe strasse,"Hohe Strasse in Boblingen, Germany",48.6807563,9.0170126,1,,,,,,,space,"Hohe Strasse in Boblingen, Germany",,german_fires_boblingen_locations,9f1073c582ca931de704a528df149cec,german_fires_boblingen_locations__9f1073c582ca931de704a528df149cec
hohenstaufenstrasse,"Hohenstaufenstrasse in Boblingen, Germany",48.6826083,9.0226262,1,,,,,,,DiplomaticFacilities,"Hohenstaufenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,30d0d01016abb827fc13bf9533b4cb2a,german_fires_boblingen_locations__30d0d01016abb827fc13bf9533b4cb2a
hohentwielstrasse,"Hohentwielstrasse in Boblingen, Germany",48.6814438,9.0160168,1,,,,,,,LegislativeCommittee,"Hohentwielstrasse in Boblingen, Germany",,german_fires_boblingen_locations,9c0fe10ae2bbe74802c5932ef82ea9f2,german_fires_boblingen_locations__9c0fe10ae2bbe74802c5932ef82ea9f2
hohenzollernstrasse,"Hohenzollernstrasse in Boblingen, Germany",48.7185358,9.018237,1,,,,,,,Consulates,"Hohenzollernstrasse in Boblingen, Germany",,german_fires_boblingen_locations,88913482f1093ffe8289691b94749d58,german_fires_boblingen_locations__88913482f1093ffe8289691b94749d58
holunderweg,"Holunderweg in Boblingen, Germany",48.6858284,8.9574366,1,,,,,,,Exec,"Holunderweg in Boblingen, Germany",,german_fires_boblingen_locations,da1821525490b3a431067032231dad75,german_fires_boblingen_locations__da1821525490b3a431067032231dad75
holzgerlinger weg,"Holzgerlinger Weg in Boblingen, Germany",48.6786477,9.0083905,1,,,,,,,Refinery,"Holzgerlinger Weg in Boblingen, Germany",,german_fires_boblingen_locations,92ea05e22654f0b0db6c6271305c29a6,german_fires_boblingen_locations__92ea05e22654f0b0db6c6271305c29a6
hornberger strasse,"Hornberger Strasse in Boblingen, Germany",48.6688905,9.0064059,1,,,,,,,AAEntity,"Hornberger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,262b031de7a75abc99209ea9a7eef7aa,german_fires_boblingen_locations__262b031de7a75abc99209ea9a7eef7aa
humboldtstrasse,"Humboldtstrasse in Boblingen, Germany",48.6917558,9.0224689,1,,,,,,,CompanyKeyword,"Humboldtstrasse in Boblingen, Germany",,german_fires_boblingen_locations,95211247a576dab26270a29d1ca035c7,german_fires_boblingen_locations__95211247a576dab26270a29d1ca035c7
